,customerID,gender,SeniorCitizen,Partner,Dependents,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,Churn,tenure,MonthlyCharges,TotalCharges
6700,5765,1,0,1,0,1,2,1,0,2,2,0,2,2,2,1,0,0,1.6137012404433893,1.3805646972190828,2.3319233596259457
6701,348,1,0,1,1,1,0,1,0,2,2,0,2,2,1,0,0,0,-0.1779947632379461,1.182810854199314,0.22909115548987
6702,1363,1,0,1,1,1,0,1,0,0,0,2,0,2,0,1,2,0,-0.5851984004382496,0.6925807391503077,-0.29922538955045447
6703,1885,0,0,0,0,0,1,0,0,0,0,0,2,2,0,1,2,1,-1.2367242199587352,-0.6484894399837535,-0.9680586941693538
6704,6984,0,0,1,1,1,2,1,0,2,2,0,2,2,1,1,2,0,1.0843365120829946,1.3755793062185846,1.7543487417223624
6705,2625,1,0,1,1,1,0,0,0,0,0,2,0,0,0,1,2,0,-0.4223169455581282,-0.45405919096431707,-0.4618454133515931
6706,5597,0,0,0,0,1,0,2,1,1,1,1,1,1,0,0,3,0,-1.2774445836787656,-1.491020519067978,-0.9970002936304354
6707,1681,0,1,1,0,1,2,2,1,1,1,1,1,1,2,1,1,0,1.6137012404433893,-1.2982520670487077,-0.15103204718799515
6708,1559,0,1,0,0,1,2,1,0,0,0,0,0,0,0,1,2,1,-0.748079855318371,0.3170146171127639,-0.522133059180203
6709,5050,1,0,1,0,1,2,1,0,0,0,2,2,2,1,0,2,0,0.7178532386027215,1.1512367111961581,1.2264954387465827
6710,3035,0,0,1,1,1,0,0,2,0,2,2,2,0,1,0,0,0,0.6364125111626608,0.16412929309748078,0.3282028981565163
6711,2477,0,0,1,1,1,2,1,0,2,0,0,2,2,0,1,2,0,0.6771328748826912,1.116338974192669,1.1512516919769564
6712,1212,1,0,1,1,1,0,1,0,0,2,0,2,0,0,0,2,0,-0.1779947632379461,0.6875953481498096,0.004484931623457351
6713,3519,1,1,0,0,1,2,1,0,2,2,0,0,2,0,1,2,0,1.4508197855632678,1.0349109211845293,1.8633209226200327
6714,5198,1,0,0,0,1,2,1,0,0,0,2,2,2,0,0,2,0,-0.7888002190384014,1.1961052302006432,-0.4263963658409543
6715,806,0,0,0,0,1,2,1,0,0,2,0,2,0,0,1,2,0,-0.8702409464784621,0.8122301231622688,-0.5688763894073616
6716,6946,0,0,1,0,1,2,1,0,0,0,0,0,0,0,1,1,1,-1.1960038562387048,0.31036742911209936,-0.9051901282668517
6717,2652,1,1,1,0,1,2,1,0,0,2,0,2,2,0,0,2,1,1.002895784642934,1.1911198392001445,1.5293233940832662
6718,6126,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,3,1,-1.1960038562387048,0.3402797751150897,-0.9135284854286573
6719,1721,1,0,1,0,1,2,2,1,1,1,1,1,1,2,0,1,0,1.6137012404433893,-1.2965902700485417,-0.18332663683054362
6720,6711,1,0,1,1,1,2,0,0,2,2,2,2,2,2,1,2,0,1.5322605130033284,0.642726829145324,1.6323616647255776
6721,4898,0,0,1,1,1,2,0,0,2,0,2,2,2,2,0,0,0,0.6771328748826912,0.4831943171293762,0.715914447034543
6722,3897,0,1,1,0,1,2,1,2,0,2,0,2,2,1,1,1,0,1.4100994218432374,1.4054916522215746,2.145369162489995
6723,1397,1,0,0,0,1,0,2,1,1,1,1,1,1,2,0,0,0,0.5549717837226001,-1.4860351280674797,-0.6078328411209822
6724,5229,0,1,0,0,1,0,0,2,2,0,2,2,0,2,1,1,1,1.2879383306831464,0.18074726309914202,0.9711608245987016
6725,1394,0,0,1,0,1,0,2,1,1,1,1,1,1,0,0,0,0,0.18848851024232702,-1.504314895069307,-0.6505393476428222
6726,469,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,2,1,-1.2367242199587352,0.19902703010096928,-0.9374626587634695
6727,515,0,1,1,0,0,1,0,0,0,0,0,2,2,0,0,2,0,-0.7888002190384014,-0.6468276429835875,-0.7726367203692605
6728,1639,0,0,1,0,1,2,1,2,2,2,2,2,2,2,0,2,0,1.6137012404433893,1.6747027662484868,2.6779651818408756
6729,1546,1,0,1,1,1,0,0,0,0,2,2,2,2,2,1,0,0,1.4508197855632678,0.2721460981082788,1.1795094579141865
6730,881,1,0,1,1,1,0,2,1,1,1,1,1,1,1,0,3,0,-0.7073594915983407,-1.4993295040688086,-0.8590203358338914
6731,96,0,0,0,0,1,0,2,1,1,1,1,1,1,2,1,0,0,-0.3408762181180675,-1.502653098069141,-0.7983356253785289
6732,4018,0,0,0,0,1,2,1,0,0,0,2,0,2,0,1,2,0,-0.3408762181180675,0.8238627021634315,-0.008993206540201946
6733,2820,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,3,0,-0.21871512695797646,-0.47898614596680894,-0.38311632152491604
6734,5812,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,-0.8295205827584317,-0.4823097399671412,-0.7438274757837631
6735,4514,0,0,1,1,1,0,0,2,2,2,2,2,2,2,0,1,0,1.5729808767233588,0.7474200401557899,1.786334503321881
6736,5350,1,0,1,1,1,0,2,1,1,1,1,1,1,2,1,3,0,1.4100994218432374,-1.461108173064988,-0.3828736709196783
6737,6669,0,0,1,0,1,2,1,0,2,2,2,2,2,2,1,0,0,1.247217966963116,1.478610720228884,2.012528985695304
6738,2513,1,0,0,0,1,0,2,1,1,1,1,1,1,0,0,3,0,-1.2774445836787656,-1.4760643460664828,-0.9968017613170591
6739,4973,1,0,0,0,1,0,0,0,0,0,0,0,2,0,1,2,0,-1.1552834925186746,-0.29452667894836937,-0.9005577076214042
6740,5644,0,1,0,0,1,0,1,2,2,0,0,0,0,0,1,1,1,0.3106496014024181,0.47987072312904416,0.42093954764918945
6741,1474,0,0,0,0,1,0,1,0,0,2,0,2,2,0,1,2,1,-0.8295205827584317,1.0382345151848615,-0.5371994558508729
6742,1317,1,0,1,1,1,0,0,2,2,2,0,2,2,2,0,2,0,0.7992939660427822,0.47987072312904416,0.7661431223187527
6743,1889,1,0,0,0,1,2,2,1,1,1,1,1,1,0,1,2,0,-0.9109613101984924,-1.3547531650543558,-0.905829843498842
6744,4608,1,0,0,0,1,2,1,2,2,2,0,2,0,1,0,0,0,1.4508197855632678,1.2160467942026365,2.1313616048239985
6745,3917,0,0,0,0,1,2,1,0,0,0,2,2,2,0,1,2,1,0.880734693482843,1.1745018691984834,1.3946523081763276
6746,6339,0,0,1,1,1,0,0,0,2,0,2,0,0,0,0,3,1,-1.1552834925186746,-0.27458511494637583,-0.902057729544692
6747,3730,0,0,1,0,0,1,0,2,0,2,0,0,0,1,0,3,0,0.7992939660427822,-0.9742016520163136,-0.14152455529186242
6748,4419,0,1,0,0,1,0,1,0,0,2,0,0,2,0,1,2,1,-1.2774445836787656,0.6726391751483144,-0.9682792856286608
6749,6004,1,0,1,0,1,2,0,2,2,2,2,2,0,1,0,0,0,1.5322605130033284,0.48651791112970877,1.433476405014364
6750,1453,1,0,0,0,0,1,0,2,0,2,0,0,0,1,1,1,0,0.43281069256250915,-0.9825106370171443,-0.3600203957354705
6751,857,1,0,0,0,1,0,2,1,1,1,1,1,1,2,0,3,0,0.7992939660427822,-1.4993295040688086,-0.5535452829855234
6752,6996,0,0,0,0,0,1,0,2,0,2,2,0,2,2,0,3,0,-0.8295205827584317,-0.49560411596847015,-0.7622027443440382
6753,2885,0,0,1,1,1,2,0,2,2,0,0,0,2,1,0,0,0,0.9621754209229036,0.13255515009432434,0.6775094739691901
6754,1906,1,0,0,1,1,2,0,2,2,0,2,0,0,2,1,0,0,-1.318164947398796,-0.09511103892843457,-1.005779833710855
6755,6362,1,0,0,0,1,2,1,0,0,2,0,0,0,0,0,2,0,0.3920903288424788,0.50313588113137,0.4560356488249372
6756,1190,1,1,1,0,1,0,1,0,0,0,0,2,2,0,1,0,0,-0.4223169455581282,0.830509890164096,-0.1503702728100741
6757,3755,1,0,1,1,0,1,0,2,2,2,0,2,2,1,0,2,1,0.758573602322752,-0.18152448293707302,0.32423225188898985
6758,5643,1,0,0,0,1,0,2,1,1,1,1,1,1,0,1,1,0,-0.21871512695797646,-1.5076384890696393,-0.8027253954187387
6759,1092,1,1,1,0,1,2,1,2,0,2,0,0,2,1,1,0,0,0.758573602322752,0.9601300561770538,1.1291704869003232
6760,3758,1,0,0,1,1,0,0,2,0,0,0,0,0,0,1,2,1,-1.1552834925186746,-0.5105602889699654,-0.9244257035184242
6761,1627,1,0,0,0,1,0,2,1,1,1,1,1,1,0,1,3,0,-1.2774445836787656,-1.491020519067978,-0.9970002936304354
6762,6953,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,3,1,0.10704778280226633,-0.3244390249513595,-0.11875951669137748
6763,5291,1,1,1,1,1,2,0,0,2,2,2,0,2,1,1,0,0,1.5729808767233588,0.2704843011081128,1.2617459539438451
6764,5440,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,1,-1.2774445836787656,0.14751132309581955,-0.9752499757427628
6765,3602,0,0,1,1,1,2,2,1,1,1,1,1,1,2,1,0,0,1.4915401492832983,-1.3015756610490399,-0.26750433770210424
6766,6942,1,0,1,1,1,0,2,1,1,1,1,1,1,1,0,3,0,-0.748079855318371,-1.4960059100684764,-0.8692998978375988
6767,5453,1,0,1,0,1,0,0,2,0,0,2,0,0,0,0,2,0,1.002895784642934,-0.3011738669490337,0.39347591096546486
6768,6855,0,0,1,1,1,2,1,2,2,2,2,2,2,2,0,1,0,1.6137012404433893,1.7528072252562945,2.819320188964817
6769,6985,1,0,0,0,1,0,2,1,1,1,1,1,1,2,0,1,0,0.6364125111626608,-1.4926823160681442,-0.6016562802603855
6770,2708,0,0,1,1,1,0,1,0,0,0,0,2,0,0,1,3,0,-1.1552834925186746,0.46989994112804756,-0.8735352538562936
6771,1030,1,0,1,1,1,0,2,1,1,1,1,1,1,0,1,2,0,-0.055833672077855064,-1.4660935640654862,-0.6960473656978615
6772,5630,1,0,0,0,1,0,0,0,0,2,2,0,2,1,1,3,1,0.22920887396235737,-0.08181666292710564,0.03311770304150922
6773,2805,1,1,1,0,1,2,1,0,0,0,0,2,2,0,1,2,1,0.18848851024232702,0.9219087251732329,0.5266249158031852
6774,664,0,0,0,0,1,0,2,1,1,1,1,1,1,0,0,3,0,-1.2774445836787656,-1.4993295040688086,-0.9971105893600889
6775,2283,1,1,0,0,1,2,0,0,2,2,0,2,2,2,1,0,0,1.002895784642934,0.4981504901308714,0.9522781956820201
6776,4336,0,1,1,0,1,0,0,2,0,2,2,2,2,2,1,1,0,1.2064976032430856,0.5047976781315361,1.1206115382792108
6777,6741,1,0,1,0,0,1,0,0,0,0,2,0,0,0,1,2,0,-1.1960038562387048,-1.1586611190347533,-0.9650807094687089
6778,4167,0,0,0,1,1,0,2,1,1,1,1,1,1,2,1,3,0,1.6137012404433893,-1.4960059100684764,-0.3144462002426392
6779,44,1,0,0,1,0,1,0,2,2,2,2,0,0,0,1,3,0,-0.13727439951791576,-0.6567984249845842,-0.457632116478829
6780,2543,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.7888002190384014,-0.6634456129852487,-0.7590703456218785
6781,3473,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,1,-1.1960038562387048,0.16246749609731476,-0.9086754733239027
6782,1096,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,2,0,-0.8702409464784621,-0.45405919096431707,-0.7714455264890026
6783,6958,0,0,0,1,0,1,0,2,2,2,2,2,0,2,0,3,0,-0.46303730927815856,-0.3859255139575061,-0.4837722044067114
6784,6721,0,0,0,0,1,2,2,1,1,1,1,1,1,0,0,0,0,-0.5444780367182193,-1.33148800705203,-0.8002547710745
6785,2155,1,0,0,0,1,2,1,2,0,2,2,2,2,2,1,1,1,1.1657772395230555,1.5567151792366918,2.0278159738252812
6786,6917,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,1,-0.8702409464784621,-0.5388108379727895,-0.7847471914852161
6787,2219,1,0,1,1,1,2,1,0,2,2,2,2,2,0,1,2,0,0.10704778280226633,1.5018758782312098,0.6629504376549264
6788,1194,1,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,0,-0.30015585439803716,-1.461108173064988,-0.8027474545646693
6789,5565,0,0,0,0,1,0,2,1,1,1,1,1,1,0,1,3,1,-1.2774445836787656,-1.481049737066981,-0.9968679387548512
6790,5985,0,0,0,0,1,2,2,1,1,1,1,1,1,2,1,0,0,1.4100994218432374,-1.3015756610490399,-0.21590799537019123
6791,3698,1,0,0,0,0,1,0,0,0,2,0,2,0,0,1,2,1,-0.5444780367182193,-0.8346107040023594,-0.6822383403452418
6792,3206,1,0,0,0,1,2,2,1,1,1,1,1,1,1,0,2,1,0.9621754209229036,-1.3248408190513656,-0.41724182027971274
6793,905,1,0,1,1,1,2,1,2,2,2,0,2,2,2,1,1,0,1.6137012404433893,1.4503601712260603,2.4209981908941223
6794,711,1,0,0,0,1,0,2,1,1,1,1,1,1,2,0,3,0,0.43281069256250915,-1.502653098069141,-0.6192374195671554
6795,2475,0,0,1,1,1,2,1,2,2,0,0,0,0,0,1,2,0,0.9214550572028734,0.6759627691486464,1.0240807156864566
6796,5990,1,0,1,1,1,2,0,2,0,0,0,0,0,0,0,3,1,-1.2367242199587352,-0.2679379269457112,-0.9556835133022296
6797,6159,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,3,0,-0.21871512695797646,0.142525932095321,-0.21462856490621046
6798,5354,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,3,0,-0.7888002190384014,0.179085466098976,-0.6145829397757772
6799,5737,0,0,0,0,1,2,1,2,2,2,0,2,2,2,1,3,0,1.5322605130033284,1.541759006235197,2.407895058211285
6800,765,0,0,1,0,1,0,1,2,2,0,2,2,2,1,0,3,1,-0.748079855318371,1.3689321182179202,-0.4106681947923634
6801,4734,0,0,1,1,1,2,1,0,0,0,2,0,2,1,1,0,0,-0.5444780367182193,0.8172155141627669,-0.26157042744674536
6802,3990,0,0,0,0,1,2,1,2,0,0,0,2,0,0,1,0,0,-0.5037576729981889,0.8089065291619363,-0.17668683390540219
6803,4029,1,0,1,1,1,2,1,2,0,2,2,0,0,1,1,1,0,0.43281069256250915,0.8803638001690798,0.7650401650222176
6804,5838,1,0,1,1,1,0,1,2,0,2,0,0,2,0,1,3,0,-1.1145631287986442,0.8504514541660894,-0.8140858555730505
6805,3022,0,1,1,0,1,2,1,0,2,0,2,2,2,1,1,0,0,1.5322605130033284,1.3556377422165908,2.1686856797387475
6806,3483,0,0,1,0,1,0,2,1,1,1,1,1,1,2,0,3,0,0.3106496014024181,-1.517609271070636,-0.6616130389000349
6807,1368,1,0,1,1,1,0,2,1,1,1,1,1,1,2,1,1,0,-1.0738427650786138,-1.4744025490663168,-0.9583085516679833
6808,767,1,0,0,0,1,0,1,2,0,2,0,2,2,2,1,2,0,0.26992923768238775,1.1861344481996465,0.6714652679841775
6809,6531,1,1,1,0,1,2,1,0,0,0,0,0,0,0,0,2,1,-1.1552834925186746,0.3386179781149237,-0.8695866667346979
6810,5509,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,2,1,-0.7073594915983407,-1.1653083070354178,-0.8124314196282477
6811,6351,1,0,1,0,0,1,0,0,0,2,0,2,2,0,1,2,1,-1.2774445836787656,-0.47898614596680894,-0.9835662737586377
6812,4651,0,1,0,0,1,0,1,2,2,0,2,0,0,0,1,0,0,0.5142514200025698,0.6959043331506402,0.661053351104886
6813,415,0,0,1,0,0,1,0,2,0,2,2,0,2,2,0,2,1,1.2879383306831464,-0.562075995975115,0.3828434026268663
6814,1556,0,1,1,0,1,2,1,0,2,2,0,0,2,0,0,1,0,1.002895784642934,0.9717626351782166,1.3937920014850302
6815,169,1,0,1,1,1,2,0,2,2,2,2,0,0,2,0,0,0,1.6137012404433893,0.16911468409797886,1.2452898310795415
6816,1676,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,1,-1.2774445836787656,0.18407085709947407,-0.9747646745322872
6817,3301,1,0,1,0,1,2,2,1,1,1,1,1,1,2,0,1,0,1.6137012404433893,-1.2932666760482092,-0.1797971734816312
6818,1867,0,0,0,0,1,0,0,2,2,0,2,0,2,2,0,3,0,-1.1960038562387048,0.21065960910213194,-0.9116534580245476
6819,2095,1,1,0,0,1,2,1,2,0,0,0,2,2,0,1,2,1,0.9214550572028734,1.1312951471941644,1.4726755073332225
6820,4468,0,0,1,0,1,2,1,0,0,2,2,2,0,0,0,2,0,1.0843365120829946,0.9501592741760567,1.3706519574037235
6821,6215,0,0,0,0,1,2,1,0,0,0,2,2,2,0,1,0,1,-0.5851984004382496,1.1661928841976528,-0.22181984647961944
6822,3837,1,1,1,0,1,0,1,0,0,0,0,0,2,0,1,1,1,-0.015113308357824713,0.5164302571326987,0.08969941235376108
6823,4982,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,-1.1552834925186746,-0.47233895796614456,-0.9018150789394542
6824,5988,0,1,0,0,1,2,1,0,2,0,0,0,0,0,1,1,1,1.369379058123207,0.5214156481331973,1.2991141471504555
6825,3544,1,0,0,0,1,2,1,0,0,2,0,0,0,0,1,2,0,-0.21871512695797646,0.5496661971360212,-0.003059296284842858
6826,5659,1,0,0,0,1,0,2,1,1,1,1,1,1,0,1,1,0,-1.1552834925186746,-1.46443176706532,-0.9688307642769284
6827,702,1,0,1,1,1,0,0,2,2,0,2,2,2,0,1,1,0,1.125056875803025,0.4748853321285456,1.051632588953904
6828,1349,0,0,1,1,1,0,2,1,1,1,1,1,1,2,0,3,0,-0.9924020376385531,-1.5192710680708021,-0.9167932390264013
6829,5787,1,0,1,1,1,0,2,1,1,1,1,1,1,2,0,1,0,-0.9924020376385531,-1.5009913010689746,-0.9506319688840988
6830,5550,1,0,0,0,1,0,2,1,1,1,1,1,1,2,1,3,0,0.10704778280226633,-1.481049737066981,-0.7038342442113994
6831,6648,1,0,0,0,1,2,1,0,0,0,0,0,2,0,1,2,1,-1.0331224013585834,0.7324638671542947,-0.7320920101486293
6832,6480,0,0,1,1,1,0,2,1,1,1,1,1,1,2,0,3,0,0.8400143297628127,-1.4577845790646555,-0.5001621498332234
6833,6448,0,1,0,0,1,2,1,0,2,0,2,2,2,0,1,1,0,-0.5851984004382496,1.290827659210112,-0.20884906867236644
6834,2537,0,0,0,0,0,1,0,0,2,0,0,0,2,2,1,3,0,-0.7073594915983407,-0.8628612530051836,-0.7397465337865831
6835,5649,1,0,1,0,1,2,1,0,2,0,0,2,0,1,1,0,0,1.4100994218432374,0.785641371159611,1.5523310832889892
6836,4151,1,1,1,0,1,0,1,0,2,0,0,0,2,0,1,2,1,-1.0738427650786138,0.6460504231456565,-0.7767397215123711
6837,4417,1,1,0,0,1,0,1,0,0,0,0,2,0,0,1,2,0,-1.0738427650786138,0.4964886931307054,-0.7862472134085039
6838,1361,1,0,0,0,1,2,1,0,0,0,2,2,2,0,1,3,1,-0.7888002190384014,1.1379423351948288,-0.43149202855094654
6839,2858,0,0,0,0,1,2,1,0,0,2,0,2,2,0,1,2,1,-0.8702409464784621,1.1961052302006432,-0.5073534314066324
6840,1170,1,0,0,1,1,0,2,1,1,1,1,1,1,0,1,3,0,-1.2774445836787656,-1.5109620830699715,-0.9972650033816037
6841,5842,1,0,0,0,1,0,0,2,0,0,2,0,0,0,1,3,0,-1.1145631287986442,-0.2995120699488677,-0.8880060535868345
6842,3941,1,0,0,0,1,0,2,1,1,1,1,1,1,1,1,3,0,-0.7888002190384014,-1.4893587220678117,-0.8923958236270443
6843,7006,0,0,1,0,1,2,1,2,2,2,0,0,0,0,0,0,1,-0.9516816739185228,0.896981770170741,-0.6238036627748108
6844,4896,1,0,0,0,1,0,1,0,2,0,2,2,0,0,0,3,0,-0.13727439951791576,0.827186296163764,0.15172973071089643
6845,4343,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,-1.2774445836787656,-0.62854787598176,-0.9855515968924009
6846,4693,0,0,0,0,1,2,1,0,0,2,0,0,0,0,1,3,1,-1.2774445836787656,0.4915033021302069,-0.9706837325351073
6847,6310,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,3,0,-0.5851984004382496,-0.2928648819482031,-0.5280669694355621
6848,4187,0,0,1,0,1,0,0,0,0,2,0,2,2,0,0,1,0,-1.2367242199587352,0.14086413509515497,-0.9405729983396984
6849,3571,1,0,1,1,1,2,1,0,2,0,2,0,0,0,1,0,0,-0.0965540357978854,0.6244470621434968,0.12814850371097536
6850,361,1,0,0,1,1,2,0,2,2,0,2,0,0,2,0,0,0,1.369379058123207,0.03118553308419093,0.926116048608207
6851,5999,1,0,1,1,1,2,1,0,0,2,2,2,0,2,1,0,0,0.22920887396235737,1.001674981181207,0.5896478957272021
6852,1657,1,0,1,1,1,0,0,0,2,2,2,0,0,0,1,3,0,0.47353105628253944,-0.09511103892843457,0.28426107946255696
6853,6412,0,0,0,0,1,2,1,0,2,2,2,2,2,0,0,2,1,0.880734693482843,1.5400972092350305,1.6478692443148617
6854,6829,1,0,0,0,1,0,2,1,1,1,1,1,1,0,0,3,0,-1.2367242199587352,-1.4876969250676457,-0.9913531522721757
6855,6170,0,0,0,0,1,0,0,2,2,0,2,0,2,1,1,3,0,0.3920903288424788,0.09765741309083585,0.2658196334644896
6856,3161,0,0,1,1,1,2,2,1,1,1,1,1,1,2,0,1,0,1.0436161483629645,-1.3165318340505352,-0.3396377448955014
6857,1300,1,0,1,1,1,0,1,0,2,0,0,2,2,0,1,2,0,1.0436161483629645,0.9335413041743955,1.3347176086826091
6858,1851,0,0,1,1,1,2,1,0,0,2,0,0,2,0,1,2,1,-0.30015585439803716,0.8089065291619363,0.03911779073466025
6859,2448,0,0,0,0,1,2,1,2,2,2,2,2,2,2,0,3,0,1.5729808767233588,1.5467443972356951,2.5174628360490843
6860,271,0,0,0,0,1,2,1,0,2,2,0,2,2,0,1,0,1,0.18848851024232702,1.2343265612044643,0.5583680267974659
6861,4752,0,0,1,1,1,2,1,0,0,0,2,2,0,0,1,2,1,-0.748079855318371,0.893658176170409,-0.4318008565939764
6862,882,0,1,0,0,1,2,1,0,0,2,0,0,2,0,1,2,1,-1.1552834925186746,0.8005975441611056,-0.8414612556730522
6863,447,0,0,1,0,1,2,0,2,0,0,2,0,0,1,1,0,0,0.6364125111626608,-0.1383177609327537,0.31126147408173677
6864,3894,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,-1.1960038562387048,-1.3115464430500368,-0.9714778617886126
6865,6220,0,0,1,0,1,0,0,2,0,0,2,0,2,2,0,3,0,-0.9924020376385531,0.02453834508352634,-0.7567982535910162
6866,180,1,0,0,0,1,2,1,0,0,0,0,2,2,0,1,2,1,-1.2774445836787656,1.0199547481830342,-0.9636689241291441
6867,3635,1,0,0,0,1,0,2,1,1,1,1,1,1,2,0,0,0,1.4100994218432374,-1.4893587220678117,-0.4270581402188754
6868,818,1,0,0,0,1,0,1,0,0,0,0,2,2,0,1,2,1,-0.7888002190384014,0.8753784091685812,-0.5047283930408788
6869,4177,0,0,1,1,1,0,0,0,2,0,2,0,0,1,1,1,1,0.5142514200025698,-0.35268957395418365,0.017676300890017475
6870,2413,1,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0.6771328748826912,0.32698539911376057,0.6355750375549246
6871,2851,0,0,1,0,1,2,1,0,2,2,0,2,0,0,0,0,0,0.7992939660427822,0.9917041991802098,1.2115172786596358
6872,3761,0,0,1,0,1,0,1,2,0,2,0,0,0,1,1,1,0,1.247217966963116,0.544680806135523,1.2991803245882474
6873,4520,0,0,1,1,1,2,0,2,2,2,2,2,2,2,1,0,0,1.4508197855632678,0.8072447321617703,1.7232894642519334
6874,3477,0,0,1,0,1,0,0,0,0,0,2,0,0,0,1,3,0,-0.055833672077855064,-0.5172074769706297,-0.3446451710217709
6875,4857,0,0,1,0,1,0,2,1,1,1,1,1,1,2,0,1,0,1.2879383306831464,-1.505976692069473,-0.4725661582739146
6876,4495,0,0,1,0,1,0,1,2,0,2,2,2,2,1,1,2,0,1.2064976032430856,1.3140928172124378,1.9120495759809544
6877,3135,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,-1.2774445836787656,0.16412929309748078,-0.9750293842834559
6878,2084,0,0,0,0,1,0,1,0,0,0,0,2,2,0,1,2,1,-1.0738427650786138,0.8222009051632655,-0.7528496664694204
6879,467,0,0,1,0,1,0,1,0,0,0,2,2,0,0,1,2,0,-0.46303730927815856,0.7075369121518029,-0.20331222304376004
6880,4954,0,0,1,1,1,2,2,1,1,1,1,1,1,2,0,0,0,1.6137012404433893,-1.3148700370503688,-0.21723154412603338
6881,5035,0,0,1,1,0,1,0,2,2,0,0,0,0,0,1,2,0,-0.015113308357824713,-0.9841724340173105,-0.5420745271015581
6882,5730,0,1,0,0,1,2,1,2,2,0,2,2,0,1,1,1,0,1.5729808767233588,1.1595456961969886,2.1624650005862893
6883,1444,0,0,0,1,1,0,1,2,2,2,0,2,2,0,1,0,0,0.06632741908223598,1.3489905542159264,0.6215674798889286
6884,5240,1,0,1,0,0,1,0,0,0,0,0,0,2,0,1,2,1,-1.1960038562387048,-0.9841724340173105,-0.9617718375791036
6885,5393,1,0,0,1,1,2,1,0,0,0,0,0,0,0,1,1,1,-0.8295205827584317,0.29873485011093664,-0.6213330384305721
6886,5138,0,1,0,0,1,2,1,0,0,2,0,2,2,0,0,2,1,-0.9924020376385531,1.2160467942026365,-0.6614365657325892
6887,1722,0,0,1,1,1,2,2,1,1,1,1,1,1,2,0,0,0,0.10704778280226633,-1.3447823830533592,-0.6433039477775518
6888,2231,0,0,1,1,1,0,1,0,0,0,0,2,0,0,1,2,0,-1.1960038562387048,0.5297246331340278,-0.9001385838487208
6889,5641,1,0,0,0,1,0,1,0,0,2,2,2,0,0,1,3,0,-1.1960038562387048,0.8338334841644282,-0.8979326692556505
6890,5289,1,0,0,0,1,0,0,0,0,2,0,0,2,1,1,2,0,0.8400143297628127,-0.12169979093109246,0.4756682887032624
6891,5575,0,0,1,0,0,1,0,2,0,0,0,0,0,0,1,2,0,-1.1552834925186746,-1.1869116680375775,-0.9486025274584742
6892,1057,0,0,1,1,1,0,1,2,0,2,0,2,2,1,1,0,0,0.6364125111626608,1.1612074931971548,1.1900757888149929
6893,4155,0,0,1,1,1,0,0,2,2,0,0,0,0,0,0,1,1,-1.0738427650786138,-0.29452667894836937,-0.8445936543952121
6894,967,1,1,1,0,1,2,1,0,2,2,0,2,2,0,1,2,1,-1.1960038562387048,1.3672703212177542,-0.8581379699966633
6895,3612,1,0,1,1,0,1,0,0,0,2,2,0,2,2,0,1,0,0.880734693482843,-0.6235624849812617,0.06366962015553215
6896,2151,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,-1.2774445836787656,-0.6916961619880726,-0.9863898444377677
6897,1624,1,0,0,0,1,0,0,0,2,2,2,2,2,0,1,0,0,1.2064976032430856,0.5197538511330312,1.1918184613435183
6898,1315,1,0,1,1,1,0,1,0,2,2,0,2,2,1,1,3,0,-0.4223169455581282,1.1728400721983174,-0.0835972380778377
6899,2757,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,-1.2774445836787656,-0.6534748309842519,-0.9858824840813615
6900,5621,1,1,0,0,1,0,1,0,0,2,0,2,2,1,1,0,0,0.758573602322752,0.9717626351782166,1.1585532692800191
6901,2027,0,0,0,0,1,2,0,0,2,2,0,2,0,1,1,1,0,-0.0965540357978854,0.13920233809498894,-0.10634021753239195
6902,4115,0,1,1,0,1,2,0,2,2,2,2,0,0,1,1,1,0,0.9621754209229036,0.1225843680933277,0.7651284016059403
